ID1,FS_1,ACES_1,DF_1,W1S_1,W2S_1,BP_1
3555,0.6315324251140633,0.04926277973878601,0.015095857803192447,0.7330529758024621,0.577591296106143,3.75
3560,0.6056905137404115,0.0499027190307722,0.04509227902151531,0.7372910530221144,0.5410354986081973,3.9130434782608696
3570,0.6244033091612938,0.052686732417879086,0.07538663642969091,0.7276243980825975,0.5213301153237873,4.7727272727272725
3575,0.4680851063829787,0.02127659574468085,0.0425531914893617,0.8636363636363636,0.52,5.0
3577,0.5948744740977497,0.07982163160036498,0.03405893025503944,0.7674703006940253,0.5636005497039304,3.8925619834710745
3578,0.6917807873127416,0.02016937775906329,0.020519178294753044,0.6474874587527067,0.5595422194813675,5.2
3586,0.5396441541971029,0.061002931754358516,0.0740592582222259,0.7292044309989265,0.556795554379944,4.285714285714286
3639,0.6027661387868811,0.05533243396092021,0.030834847432361992,0.7326232706264514,0.5555227030837214,4.120481927710843
3651,0.5993709694756104,0.03741598348898779,0.0726586882330454,0.6951611506258769,0.5120517919096479,4.785714285714286
3676,0.6290764391743277,0.06512997115050968,0.020315569836096243,0.7413039172505884,0.5775887242750044,3.896103896103896
3682,0.7206422876398231,0.01843972498305674,0.04186107688996027,0.6863472423271598,0.5199184682506922,5.043859649122807
3685,0.6522171305763765,0.040507450718282975,0.02244853461351002,0.7332440884322788,0.5927641636613156,4.161290322580645
3694,0.6006225011031069,0.10662385238361922,0.0449069087949262,0.7838806548669994,0.5631645714397298,3.6911764705882355
3737,0.7444014520101477,0.21892021022455807,0.039467859033076425,0.8081167050396857,0.6016718913270638,3.8333333333333335
3742,0.6334412178250141,0.09442148000252187,0.04002831432597997,0.7638187316522773,0.6091586949910754,3.2758620689655173
3747,0.5829950559458756,0.010582010582010581,0.01075548616532223,0.6813581842993608,0.5692791005291005,5.0
3754,0.6012493276582221,0.07626350804068598,0.031645463679751934,0.738770509660895,0.5845296446153074,4.11864406779661
3784,0.6047123056345468,0.039403314693343426,0.056107553227195836,0.7576709368188942,0.5482338241117289,4.428571428571429
3797,0.6793228015630836,0.07837857388552051,0.024637610554800193,0.8035030103995622,0.42179452426131747,4.0
3803,0.6712026934979411,0.05802080460826669,0.051659454465318985,0.7364583333333334,0.621797385620915,4.5
3818,0.5794293565310319,0.0497246555394004,0.039877375014946995,0.7164410187074,0.6151942254179313,4.4375
3833,0.6576946986581884,0.06629656110052226,0.018548686548769944,0.7581287470075533,0.6051642861197278,3.246268656716418
3838,0.6041666666666666,0.14583333333333334,0.02083333333333333,0.7586206896551724,0.5789473684210527,5.0
3849,0.5932143063862612,0.06401683336617275,0.031000907026725314,0.7382894349500423,0.5641657239290211,3.8309859154929575
3850,0.6043028649668412,0.1346488205477921,0.035677509043465554,0.7789711789396048,0.5937303689050749,2.9166666666666665
3852,0.6426898482783145,0.04782645652445607,0.06918606147911716,0.7262949273315127,0.495994373560163,3.8
3985,0.6247611948571461,0.1273556305276286,0.026844214307475904,0.8051890073208421,0.5806476662587476,3.4239130434782608
3992,0.5861123355677975,0.029909710374931307,0.02343869062998013,0.7087478024649831,0.5312565524889677,4.744186046511628
3994,0.6015711596211301,0.051245699798241354,0.03456885541464218,0.7485902578678113,0.5818529850181863,4.128205128205129
3996,0.5918112236548222,0.042085316632138596,0.03428383576327452,0.7431212590925985,0.5743579536868274,4.1768707482993195
4003,0.627077872027465,0.13428476464254901,0.05055968270313572,0.7933501624945144,0.5476740258518105,3.0842696629213484
4008,0.5923342999710496,0.10658930400797922,0.05518268468024223,0.8067115230521446,0.541399256567836,3.7111111111111112
4009,0.5468187589631457,0.11046638285393968,0.04192656236148262,0.801409919904725,0.5755542231751566,3.5703125
4010,0.5743680069875878,0.05900227971523709,0.025590203426170466,0.7350282570828487,0.5550222390426606,4.578947368421052
4019,0.6237871053900151,0.06830298054640256,0.02906018232918833,0.7466822022273576,0.5827533959345633,3.892857142857143
4025,0.6758264520786954,0.04440505237045823,0.019559421727896695,0.7125259855733859,0.567868884520626,4.101123595505618
4042,0.6228070175438596,0.15380116959064327,0.05964912280701755,0.8090909090909091,0.628125,2.5
4045,0.5598875751565539,0.1261791469346226,0.02962356044591441,0.8055516040046942,0.5953827824122176,3.547169811320755
4052,0.48549679487179487,0.031009615384615385,0.018108974358974357,0.6785225718194254,0.45222154595252584,7.0
4061,0.5993499872979152,0.17822824948797558,0.03836990208428809,0.8395235344252066,0.5583527026026578,2.8988095238095237
4067,0.6025469360017284,0.04294479391318597,0.04040499832159738,0.7241790770345587,0.5431571413184411,4.707006369426751
4078,0.6336129590159104,0.058800496004578436,0.03074005635658911,0.7640829313984804,0.6022462765487129,3.5714285714285716
4084,0.6011648834819385,0.062406574193962415,0.02259739195551254,0.7016036396776483,0.5706574635969928,4.191919191919192
4096,0.5074626865671642,0.02985074626865672,0.037313432835820885,0.6764705882352942,0.5151515151515151,3.0
4112,0.5777186761229314,0.02127659574468085,0.057624113475177305,0.7769848349687778,0.6100840336134454,4.5
4146,0.5896893768553811,0.09330742743509163,0.036540385228570005,0.7760135598159774,0.558480070467733,3.2439024390243905
4149,0.6005978203129159,0.10626995178275031,0.033801290735976916,0.7594227091819266,0.5446120091877592,3.6814159292035398
4168,0.5359874753435698,0.04685547099924689,0.04835805286970781,0.765933236837194,0.5854298836515781,4.6
4177,0.5509812844574166,0.0450888700582703,0.04350657502432289,0.7404761904761905,0.6173873235276744,4.0
4178,0.6203053006414837,0.10310673305762741,0.03566637390291618,0.7797287899950635,0.5579080159697372,3.3582089552238807
4208,0.5923011040245818,0.05185461151073563,0.05956655506992472,0.7290991894559009,0.5006878608446007,4.090909090909091
4211,0.5799839285690194,0.09398047536877217,0.04146774630059662,0.7748504323423154,0.5567358611309496,4.142857142857143
4217,0.670212307182181,0.05286805665054207,0.022104539321126764,0.7271461097740446,0.5695767327932154,4.346153846153846
4226,0.5934869032758705,0.06877671642244063,0.06865501959736216,0.7720899216297764,0.518869066024201,4.476190476190476
4236,0.6210777250448277,0.07802644504467429,0.030051336131950077,0.7759884903243661,0.58545719335134,3.486666666666667
4245,0.6475625595958051,0.12202941457188055,0.02199923671189975,0.7871480430953754,0.5868813753765579,3.25
4260,0.6680327868852459,0.03973132969034609,0.060611539697846356,0.7337717695773961,0.6071895424836602,4.0
4278,0.7771144278606965,0.08159203980099503,0.00746268656716418,0.7272727272727273,0.7916666666666667,4.0
4283,0.5552158874514674,0.0816895363342321,0.08900446677068181,0.7901417533394238,0.5556851008764858,4.153846153846154
4285,0.5968992248062015,0.1007751937984496,0.007751937984496123,0.7792207792207793,0.6153846153846154,6.0
4344,0.6604548376601945,0.0691801992874692,0.02258867419612085,0.7396814032528317,0.576372565195027,3.3333333333333335
4362,0.7709551656920077,0.0,0.0043859649122807015,0.619562243502052,0.6614420062695925,5.0
4373,0.6475957500647382,0.04107017496471784,0.03338698452182417,0.7217457779145953,0.6013430770009717,4.428571428571429
4403,0.684441358016624,0.07313859552089691,0.021840692650077997,0.7402916360654331,0.4841320542448362,3.8181818181818183
4426,0.7215189873417721,0.05063291139240506,0.02531645569620253,0.631578947368421,0.5,4.0
4443,0.6534653465346535,0.19801980198019806,0.0396039603960396,0.8333333333333334,0.5142857142857142,3.0
4451,0.7833333333333333,0.03333333333333333,0.05,0.6808510638297872,0.5384615384615384,4.0
4453,0.6527406923977253,0.0692557681947503,0.020931341084879814,0.7231200745414836,0.564957516278285,4.909090909090909
4454,0.6589293533325798,0.037786813857142144,0.035966919040606164,0.7098625877040781,0.5623350535606453,4.3310344827586205
4460,0.5923647146034099,0.0597479614529281,0.028094885100074126,0.7855924978687128,0.4418181818181819,5.0
4461,0.5995950038223702,0.04108172702140896,0.03928458469122339,0.716571361717933,0.5817351193732885,4.111888111888112
4964,0.605397599029968,0.13306070084925875,0.0378304513558953,0.8017798855466414,0.574625571636748,3.6744186046511627
4965,0.6376020027476678,0.0413337663295001,0.031142063273538228,0.6992809856809314,0.5390635585601589,4.647058823529412
5031,0.6169814299949088,0.037513755678068895,0.0856712696090103,0.7108111064053113,0.5519944100095157,4.166666666666667
5040,0.5757030960155961,0.07423054610554611,0.05323588448588448,0.7647141856155162,0.6694613443876147,3.625
5052,0.6438948643331754,0.18002274202497268,0.05143859803893476,0.8241026975637255,0.5882376728710642,3.8
5054,0.6125430201604062,0.06115650097976172,0.03726431560497005,0.7582531751465588,0.5741224681804098,3.6691176470588234
5058,0.6402833613480942,0.12620526256176745,0.024231240529823502,0.7941573286366848,0.5890239399226745,3.125874125874126
5066,0.5991974091805126,0.04125598422979442,0.009433962264150943,0.6994481671265274,0.5150709219858156,4.5
5069,0.629355036236349,0.1633055053815734,0.034332814524477104,0.8123665855485068,0.5860150909068873,3.05
5081,0.6,0.054545454545454536,0.03636363636363636,0.7878787878787878,0.7727272727272727,2.0
5083,0.5742305117926321,0.08686808684185854,0.026063039735812962,0.7702509497597245,0.5463188288381695,4.1395348837209305
5084,0.5660643704121965,0.03681535855448899,0.07380011293054772,0.6964539007092199,0.5196969696969697,4.5
5103,0.6426562684263692,0.09211400268661497,0.023691142510260572,0.7548091680461807,0.5579149531875602,3.7103448275862068
5111,0.543859649122807,0.03508771929824561,0.07017543859649122,0.5483870967741935,0.5,7.0
5127,0.6241072749212864,0.11107617664843498,0.024668594950299272,0.7888471932769523,0.5788832515708043,3.5723270440251573
5129,0.5960733918166614,0.12572738075400922,0.03373965440655876,0.7903897772886178,0.5583839427692062,3.607142857142857
5131,0.5861989385351509,0.07493636782500875,0.031641957561341714,0.7569206023656889,0.5355376130876995,4.166666666666667
5136,0.590681202489646,0.0778705748962564,0.04343972767160973,0.7771219213724918,0.5609104168453632,3.6914893617021276
5150,0.68556919959182,0.05892841377758527,0.02611628397680373,0.7972850255868337,0.6283431055280584,2.7438423645320196
5429,0.6363636363636364,0.07575757575757576,0.045454545454545456,0.7380952380952381,0.6666666666666666,1.0
5458,0.8356164383561644,0.0821917808219178,0.0273972602739726,0.6885245901639344,0.5,3.0
5496,0.6486486486486487,0.054054054054054064,0.027027027027027032,0.8958333333333334,0.5769230769230769,4.0
5554,0.6286842058272846,0.05073859571709265,0.03520428718895228,0.7878667781029092,0.6055796208796612,3.066666666666667
5570,0.5670731707317073,0.054878048780487805,0.03658536585365853,0.6666666666666666,0.5633802816901409,7.0
5578,0.6407606448945846,0.02507923384318589,0.013779798814937303,0.7270732270732271,0.6444444444444444,3.3333333333333335
5579,0.6143004219982124,0.0670303997103712,0.030522463202434687,0.8410707686622321,0.6258396775638155,2.0
5613,0.6898834745762712,0.08792372881355932,0.0234375,0.7848383500557414,0.5777777777777777,2.5
5614,0.78743961352657,0.07453416149068323,0.007936507936507936,0.8274582560296846,0.5,1.0
5647,0.5810030393573326,0.08659705570406058,0.0475852893257411,0.7944649535845304,0.5595661065758329,2.4583333333333335
5736,0.6673309216558317,0.03383360037975533,0.036103511995781296,0.7691974456974683,0.5898206488539431,3.066666666666667
5793,0.6497626237256132,0.03306697196733614,0.04968520318417275,0.7722367530631442,0.5743975337944484,4.0
5837,0.6830323413271917,0.23531680095083057,0.024777310270781963,0.8279395356252587,0.6121846843341668,1.9627659574468086
5838,0.6304431804554556,0.05537248670525757,0.021402305351835595,0.7399029816302567,0.5637738378708244,3.991596638655462
5844,0.5928643963959702,0.08884089175832267,0.04915202651800408,0.772490331723845,0.520206858351659,3.9390243902439024
5884,0.5983701647240843,0.08996410753111336,0.039742742383361514,0.7449295885274086,0.6117041488396986,4.217391304347826
5885,0.5802572533992023,0.06768570789550073,0.035347302383780914,0.7957115104565899,0.5888531804072163,3.909090909090909
5904,0.6495149512116328,0.07093814045052789,0.02395592760959209,0.7291254518303388,0.5698809319818565,4.116279069767442
5917,0.6517604212201425,0.119872680013986,0.03730821966455912,0.7714233965324097,0.5563146092739303,3.8980891719745223
5918,0.6038218473124934,0.13337713179225397,0.046198512648340954,0.8155467972662365,0.5618839627132779,3.1690140845070425
5929,0.5899601842564934,0.090165269496553,0.04158973893094981,0.7748046860383613,0.5338494646960193,4.147826086956521
5961,0.6501257147937494,0.05804626237973973,0.01651249746912561,0.7542924532122932,0.5659255206375259,3.8402777777777777
5962,0.6470588235294118,0.0196078431372549,0.0196078431372549,0.7272727272727273,0.6111111111111112,4.0
5965,0.5878286422688683,0.12044718160648571,0.05845882781856838,0.7796231981167443,0.5567298302314843,3.5789473684210527
5981,0.5738219552579201,0.07256218025487744,0.03649216946094441,0.7544341187162793,0.5850684675349924,4.095238095238095
5992,0.6625735310920764,0.08119373078065835,0.021836034334857413,0.7674929013669101,0.6050115488774984,4.423976608187134
5993,0.577753644125939,0.07293497143585154,0.023237748684060006,0.7193530111023131,0.5739545457915904,4.6923076923076925
5997,0.636329892152167,0.09092140306864066,0.05061441887913312,0.743384124042954,0.48596657633243,4.888888888888889
6002,0.5430796858824415,0.06651485268879208,0.028449278428643022,0.7646088968765222,0.5688399253679909,3.6815286624203822
6003,0.48344226579520694,0.06114742193173565,0.10236020334059548,0.7988802756244616,0.542063492063492,4.666666666666667
6043,0.6486590038314176,0.03697318007662835,0.019731800766283527,0.7913602941176471,0.5608974358974359,3.5
6047,0.6883779707157931,0.1271885434818219,0.02596792274879766,0.8093507334168293,0.6163184717909885,3.2203389830508473
6055,0.5844675680398204,0.06777184229605952,0.06801216886638121,0.7527883036934462,0.5150610894764409,4.9
6080,0.6046409652380201,0.1186888042567998,0.023978934707788935,0.8050483446283676,0.589647078964559,3.3076923076923075
6081,0.598336325503325,0.0772794449824293,0.030388595063296744,0.7654365292435029,0.5561678941936801,3.826923076923077
6100,0.6119875199534094,0.09420521980868178,0.03785888254961691,0.7729243435728747,0.5729261158036143,3.75
6101,0.5812846072184419,0.1348996546486183,0.029285927667807948,0.8053611472767596,0.5646545010886509,3.590909090909091
6103,0.6865629726695803,0.07446607470252695,0.029142960760794156,0.7320763760553485,0.6015970755343807,3.3548387096774195
6108,0.5816032274391962,0.07679692419308697,0.0482012478428249,0.7653075839217144,0.5881803603692659,5.166666666666667
6150,0.6455000838371591,0.09256414058750854,0.03501667605525363,0.7663284053906688,0.582849441857425,3.6842105263157894
6188,0.6380637660681645,0.016550270168037083,0.03353134480656752,0.738597884987632,0.5337173193207676,3.7333333333333334
6207,0.6717615879771279,0.07825892284588962,0.02783103464791309,0.7551512814727165,0.5895526726285093,3.375
6208,0.6229700655444558,0.09496013370485898,0.025828032409334425,0.742918762918846,0.5566858561490957,4.076923076923077
6215,0.5029865604778496,0.032603285216525626,0.02239920358387257,0.7144268774703557,0.6497975708502024,5.0
6225,0.6559271946455056,0.17216739610214696,0.03123592716053708,0.8440244915743271,0.5733857630334398,2.8636363636363638
6228,0.6066393245677157,0.07446554393236801,0.031614062682463084,0.7540690834385824,0.5602662199687319,3.7214285714285715
6233,0.7233458646616541,0.024219201850780796,0.036625216888374786,0.6432456522716478,0.6170932232542139,5.8
